TIMESTAMP_UTC,CIK10,ATTEMPT_IN_RUN,STARTED_AT_UTC,HTTP_STATUS,SUCCESS,ERROR,URL
2026-07-12T13:36:15.594727+00:00,0000039911,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000039911.json
2026-07-12T13:36:16.592054+00:00,0001177394,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001177394.json
2026-07-12T13:36:17.955148+00:00,0000898174,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000898174.json
2026-07-12T13:36:18.697802+00:00,0001820953,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001820953.json
2026-07-12T13:36:19.795014+00:00,0000052988,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000052988.json
2026-07-12T13:36:20.876998+00:00,0000906345,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000906345.json
2026-07-12T13:36:22.069183+00:00,0000093556,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000093556.json
2026-07-12T13:36:23.099958+00:00,0000021076,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000021076.json
2026-07-12T13:36:24.092823+00:00,0000030697,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000030697.json
2026-07-12T13:36:25.136938+00:00,0000814453,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000814453.json
2026-07-12T13:36:26.479506+00:00,0001535929,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001535929.json
2026-07-12T13:36:27.688333+00:00,0000004457,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000004457.json
2026-07-12T13:36:28.640749+00:00,0000008818,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000008818.json
2026-07-12T13:36:29.344039+00:00,0001516513,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001516513.json
2026-07-12T13:36:30.300417+00:00,0001326380,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001326380.json
2026-07-12T13:36:31.296245+00:00,0000769520,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000769520.json
2026-07-12T13:36:32.117497+00:00,0000910606,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000910606.json
2026-07-12T13:36:33.344249+00:00,0000356309,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000356309.json
2026-07-12T13:36:34.278120+00:00,0000008858,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000008858.json
2026-07-12T13:36:35.007263+00:00,0001646972,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001646972.json
2026-07-12T13:36:36.042273+00:00,0001179929,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001179929.json
2026-07-12T13:36:37.122971+00:00,0000730263,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000730263.json
2026-07-12T13:36:37.891690+00:00,0001655210,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001655210.json
2026-07-12T13:36:38.989009+00:00,0000030625,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000030625.json
2026-07-12T13:36:39.846937+00:00,0000922621,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000922621.json
2026-07-12T13:36:40.496119+00:00,0001824920,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001824920.json
2026-07-12T13:36:41.608495+00:00,0001336920,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001336920.json
2026-07-12T13:36:42.965473+00:00,0001069157,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001069157.json
2026-07-12T13:36:43.932220+00:00,0001034670,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001034670.json
2026-07-12T13:36:44.714964+00:00,0001428439,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001428439.json
2026-07-12T13:36:45.733121+00:00,0001278021,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001278021.json
2026-07-12T13:36:46.894574+00:00,0001170010,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001170010.json
2026-07-12T13:36:47.595860+00:00,0001915657,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001915657.json
2026-07-12T13:36:48.779208+00:00,0000024545,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000024545.json
2026-07-12T13:36:49.981385+00:00,0000103379,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000103379.json
2026-07-12T13:36:51.427263+00:00,0000714310,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000714310.json
2026-07-12T13:36:52.498869+00:00,0001021860,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001021860.json
2026-07-12T13:36:53.467755+00:00,0001046257,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001046257.json
2026-07-12T13:36:54.673429+00:00,0000085961,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000085961.json
2026-07-12T13:36:55.682520+00:00,0001519751,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001519751.json
2026-07-12T13:36:56.506949+00:00,0001384101,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001384101.json
2026-07-12T13:36:57.209984+00:00,0001794515,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001794515.json
2026-07-12T13:36:57.877263+00:00,0001611052,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001611052.json
2026-07-12T13:36:58.874727+00:00,0000822663,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000822663.json
2026-07-12T13:36:59.508109+00:00,0001583708,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001583708.json
2026-07-12T13:37:00.338300+00:00,0000885245,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000885245.json
2026-07-12T13:37:01.316738+00:00,0001107843,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001107843.json
2026-07-12T13:37:01.860271+00:00,0002082866,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0002082866.json
2026-07-12T13:37:02.958756+00:00,0001020859,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001020859.json
2026-07-12T13:37:03.965039+00:00,0001019849,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001019849.json
2026-07-12T13:37:05.158294+00:00,0000793952,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000793952.json
2026-07-12T13:37:06.049415+00:00,0000752714,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000752714.json
2026-07-12T13:37:07.131135+00:00,0000091767,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000091767.json
2026-07-12T13:37:07.671634+00:00,0001990354,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001990354.json
2026-07-12T13:37:08.460473+00:00,0001551306,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001551306.json
2026-07-12T13:37:09.587917+00:00,0000315709,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000315709.json
2026-07-12T13:37:10.703524+00:00,0000927066,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000927066.json
2026-07-12T13:37:11.618890+00:00,0000851520,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000851520.json
2026-07-12T13:37:12.155452+00:00,0002041385,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0002041385.json
2026-07-12T13:37:12.785422+00:00,0001651562,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001651562.json
2026-07-12T13:37:13.635755+00:00,0001362004,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001362004.json
2026-07-12T13:37:14.765189+00:00,0000860546,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000860546.json
2026-07-12T13:37:15.783215+00:00,0000893949,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000893949.json
2026-07-12T13:37:16.890715+00:00,0001365135,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001365135.json
2026-07-12T13:37:18.064644+00:00,0001024305,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001024305.json
2026-07-12T13:37:18.680998+00:00,0001544522,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001544522.json
2026-07-12T13:37:19.632135+00:00,0000715787,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000715787.json
2026-07-12T13:37:20.459902+00:00,0001851003,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001851003.json
2026-07-12T13:37:21.137907+00:00,0001861560,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001861560.json
2026-07-12T13:37:22.142119+00:00,0001578732,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001578732.json
2026-07-12T13:37:23.003561+00:00,0001477449,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001477449.json
2026-07-12T13:37:23.745510+00:00,0001412408,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001412408.json
2026-07-12T13:37:24.742666+00:00,0001336917,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001336917.json
2026-07-12T13:37:25.413151+00:00,0001745999,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001745999.json
2026-07-12T13:37:26.563088+00:00,0000866729,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000866729.json
2026-07-12T13:37:27.651236+00:00,0001227654,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001227654.json
2026-07-12T13:37:28.668788+00:00,0000896156,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000896156.json
2026-07-12T13:37:29.472371+00:00,0001770450,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001770450.json
2026-07-12T13:37:30.093973+00:00,0001847590,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001847590.json
2026-07-12T13:37:31.284181+00:00,0000779544,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000779544.json
2026-07-12T13:37:32.002126+00:00,0001746129,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001746129.json
2026-07-12T13:37:32.932542+00:00,0001572334,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001572334.json
2026-07-12T13:37:34.090003+00:00,0000006176,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000006176.json
2026-07-12T13:37:35.103746+00:00,0000732026,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000732026.json
2026-07-12T13:37:36.469172+00:00,0000873860,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000873860.json
2026-07-12T13:37:37.297145+00:00,0000101295,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000101295.json
2026-07-12T13:37:38.268826+00:00,0001009891,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001009891.json
2026-07-12T13:37:39.500576+00:00,0000894671,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000894671.json
2026-07-12T13:37:40.565148+00:00,0000033488,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000033488.json
2026-07-12T13:37:41.489486+00:00,0000771856,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000771856.json
2026-07-12T13:37:42.459335+00:00,0001493761,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001493761.json
2026-07-12T13:37:43.517313+00:00,0000024090,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000024090.json
2026-07-12T13:37:44.304187+00:00,0001675644,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001675644.json
2026-07-12T13:37:45.333427+00:00,0000791908,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000791908.json
2026-07-12T13:37:46.393673+00:00,0000103595,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000103595.json
2026-07-12T13:37:47.271114+00:00,0000061004,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000061004.json
2026-07-12T13:37:48.107727+00:00,0001574197,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001574197.json
2026-07-12T13:37:48.832894+00:00,0001709164,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001709164.json
2026-07-12T13:37:49.612788+00:00,0001419536,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001419536.json
2026-07-12T13:37:50.430091+00:00,0000912061,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000912061.json
2026-07-12T13:37:51.303433+00:00,0001751783,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001751783.json
2026-07-12T13:37:52.100604+00:00,0001488917,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001488917.json
2026-07-12T13:37:53.285626+00:00,0001108109,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001108109.json
2026-07-12T13:37:54.490527+00:00,0001070680,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001070680.json
2026-07-12T13:37:55.351679+00:00,0001357971,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001357971.json
2026-07-12T13:37:55.885658+00:00,0001835022,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001835022.json
2026-07-12T13:37:56.921795+00:00,0001402829,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001402829.json
2026-07-12T13:37:57.674129+00:00,0000006207,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000006207.json
2026-07-12T13:37:58.529190+00:00,0000031107,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000031107.json
2026-07-12T13:37:59.508351+00:00,0000820313,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000820313.json
2026-07-12T13:38:00.664093+00:00,0001166928,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001166928.json
2026-07-12T13:38:01.698467+00:00,0001138723,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001138723.json
2026-07-12T13:38:02.640335+00:00,0001069533,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001069533.json
2026-07-12T13:38:03.601716+00:00,0000076282,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000076282.json
2026-07-12T13:38:04.547735+00:00,0001606366,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001606366.json
2026-07-12T13:38:05.672329+00:00,0000025475,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000025475.json
2026-07-12T13:38:06.330501+00:00,0001854139,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001854139.json
2026-07-12T13:38:07.013061+00:00,0001823406,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001823406.json
2026-07-12T13:38:07.908013+00:00,0000095574,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000095574.json
2026-07-12T13:38:08.862542+00:00,0000037472,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000037472.json
2026-07-12T13:38:09.584735+00:00,0001766368,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001766368.json
2026-07-12T13:38:10.696400+00:00,0000884144,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000884144.json
2026-07-12T13:38:11.477303+00:00,0001089907,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001089907.json
2026-07-12T13:38:12.211476+00:00,0000063330,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000063330.json
2026-07-12T13:38:13.538555+00:00,0001367859,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001367859.json
2026-07-12T13:38:14.637152+00:00,0001309402,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001309402.json
2026-07-12T13:38:15.238691+00:00,0001996862,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001996862.json
2026-07-12T13:38:15.895268+00:00,0001874071,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001874071.json
2026-07-12T13:38:16.748099+00:00,0000875657,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000875657.json
2026-07-12T13:38:17.508533+00:00,0000064472,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000064472.json
2026-07-12T13:38:18.128968+00:00,0001804176,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001804176.json
2026-07-12T13:38:18.874615+00:00,0001767837,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001767837.json
2026-07-12T13:38:19.570844+00:00,0001821769,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001821769.json
2026-07-12T13:38:20.161429+00:00,0001992243,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001992243.json
2026-07-12T13:38:21.163332+00:00,0001513761,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001513761.json
2026-07-12T13:38:22.100729+00:00,0000276720,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000276720.json
2026-07-12T13:38:22.603459+00:00,0002078416,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0002078416.json
2026-07-12T13:38:23.580284+00:00,0000880807,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000880807.json
2026-07-12T13:38:25.014500+00:00,0000874761,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000874761.json
2026-07-12T13:38:26.116106+00:00,0000076334,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000076334.json
2026-07-12T13:38:27.382065+00:00,0001333493,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001333493.json
2026-07-12T13:38:28.159320+00:00,0001496443,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001496443.json
2026-07-12T13:38:29.236299+00:00,0000822818,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000822818.json
2026-07-12T13:38:29.862691+00:00,0001968487,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001968487.json
2026-07-12T13:38:30.614730+00:00,0001334325,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001334325.json
2026-07-12T13:38:31.441212+00:00,0001434728,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001434728.json
2026-07-12T13:38:32.701543+00:00,0000004904,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000004904.json
2026-07-12T13:38:33.788780+00:00,0001488139,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001488139.json
2026-07-12T13:38:34.917266+00:00,0000352541,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000352541.json
2026-07-12T13:38:35.962620+00:00,0001040896,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001040896.json
2026-07-12T13:38:37.046075+00:00,0000104918,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000104918.json
2026-07-12T13:38:37.817331+00:00,0000884269,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000884269.json
2026-07-12T13:38:38.783657+00:00,0000861884,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000861884.json
2026-07-12T13:38:39.785395+00:00,0000787253,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000787253.json
2026-07-12T13:38:40.406166+00:00,0001844862,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001844862.json
2026-07-12T13:38:41.731190+00:00,0000098362,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000098362.json
2026-07-12T13:38:42.682922+00:00,0000918541,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000918541.json
2026-07-12T13:38:43.471553+00:00,0001739445,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001739445.json
2026-07-12T13:38:44.409170+00:00,0000889609,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000889609.json
2026-07-12T13:38:45.007263+00:00,0001594805,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001594805.json
2026-07-12T13:38:45.558756+00:00,0001849056,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001849056.json
2026-07-12T13:38:46.206968+00:00,0001819142,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001819142.json
2026-07-12T13:38:47.092613+00:00,0000744825,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000744825.json
2026-07-12T13:38:48.075584+00:00,0000090168,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000090168.json
2026-07-12T13:38:49.000043+00:00,0000886128,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000886128.json
2026-07-12T13:38:49.651923+00:00,0001828318,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001828318.json
2026-07-12T13:38:50.459567+00:00,0001267565,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001267565.json
2026-07-12T13:38:51.339186+00:00,0001549966,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001549966.json
